0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0.6296296296296295,0.6476190476190475,0.6048387096774194,0.6782608695652174,0.649122807017544,0.731958762886598,0.7314814814814815,0.7300000000000001,0.7363636363636363,0.625,0.8314606741573034,0.5344827586206897,0.7169811320754718,0.8210526315789474,0.6136363636363636,0.6306306306306305,0.7553191489361701,0.6989247311827956,0.627906976744186,0.7403846153846154,0.47712418300653603,0.576923076923077,0.5652173913043479,0.5068493150684932,0.5539568345323741,0.5170068027210885,0.49668874172185434,0.5319148936170212,0.5314685314685315,0.5259259259259259,0.5102040816326531,0.5492957746478874,0.6129032258064516,0.45588235294117646,0.4934210526315789,0.5671641791044776,0.4565217391304348,0.49032258064516127,0.5170068027210885,0.5135135135135135,0.5671641791044777,0.5104166666666666,0.48120300751879697,0.5116279069767442,0.4842105263157894,0.5327102803738318,0.6666666666666667,0.5648148148148148,0.4,0.41441441441441446,0.48913043478260876,0.5531914893617021,0.4736842105263158,0.5234375,0.45370370370370366,0.5222222222222221,0.49618320610687017,0.6607142857142857,0.39473684210526316,0.4375,0.5007843137254901,0.5217647058823529,0.5519607843137255,0.4707843137254902,0.4633333333333333,0.46062524732884846,0.46784313725490195,0.49411764705882355,0.48124012638230657,0.4866666666666667,0.5437254901960784,0.5445098039215687,0.48176470588235293,0.4772549019607843,0.5017647058823529,0.5070588235294118,0.49254901960784314,0.4967640713865464,0.4793772745653053,0.5027450980392156,0.4789097988319273,0.3948212648945921,0.3699658703071672,0.499599519423308,0.5353720693170235,0.548454469507101,0.46880867932401427,0.48703050425399474,0.5359139784946236,0.49241819632881084,0.4540455616653575,0.48089106887390143,0.4771024146544546,0.48145111703217874,0.5019607843137255,0.5035294117647059,0.6091841719589643,0.5105242255758539,0.5080392156862745,0.4420305918864996,0.5037254901960785,0.523922499011467,0.524091627172196,0.5123529411764706,0.5237524950099799,0.5203921568627451,0.5096078431372549,0.5068627450980392,0.5455082742316785,0.567843137254902,0.5323529411764706,0.5480628272251309,0.5066666666666667,0.47823529411764704,0.5201729106628241,0.4950980392156863,0.4907843137254902,0.4949019607843137,0.49566587864460204,0.5050980392156863,1.0
0.574074074074074,0.5809523809523809,0.532258064516129,0.5913043478260869,0.4298245614035089,0.3917525773195877,0.42592592592592593,0.37000000000000005,0.4,0.23958333333333337,0.4157303370786517,0.18103448275862072,0.3584905660377359,0.42105263157894735,0.3181818181818182,0.28828828828828823,0.3404255319148936,0.2795698924731183,0.3178294573643411,0.375,0.47712418300653603,0.5615384615384615,0.5362318840579711,0.4863013698630137,0.46043165467625896,0.40816326530612246,0.4039735099337749,0.4468085106382978,0.4545454545454545,0.46666666666666656,0.46938775510204084,0.5,0.5725806451612903,0.4264705882352941,0.48026315789473684,0.5373134328358209,0.44202898550724645,0.5225806451612903,0.5374149659863946,0.5472972972972973,0.48507462686567165,0.375,0.39097744360902253,0.4186046511627907,0.3684210526315789,0.4392523364485981,0.5833333333333334,0.4907407407407407,0.3304347826086957,0.3603603603603604,0.4347826086956522,0.5106382978723405,0.456140350877193,0.5078125,0.4444444444444444,0.49999999999999994,0.49618320610687017,0.6785714285714286,0.3508771929824561,0.4285714285714286,0.3678431372549019,0.49117647058823527,0.4894117647058823,0.48294117647058826,0.48274509803921567,0.5017807677087456,0.4931372549019608,0.5068627450980392,0.4881516587677726,0.4949019607843137,0.49666666666666665,0.4958823529411765,0.4945098039215686,0.5017647058823529,0.49941176470588233,0.49823529411764705,0.5050980392156863,0.43851735634438127,0.3778811160533765,0.5133333333333333,0.5840363400389358,0.4083409715857012,0.35585893060295787,0.42771325590708853,0.4823649337410806,0.5048036758563074,0.4464844564990612,0.48993567130109994,0.5191397849462365,0.4588986432561851,0.47604084838963084,0.4500306560392397,0.4542048293089092,0.4656691945070711,0.4970588235294118,0.49686274509803924,0.5859794821690278,0.5154884829229547,0.4996078431372549,0.41188206606074035,0.46490196078431373,0.5055357848952156,0.5343601895734598,0.5517647058823529,0.5516966067864271,0.5433333333333333,0.5441176470588235,0.5619607843137255,0.5624507486209613,0.5519607843137255,0.5407843137254902,0.5595811518324607,0.5184313725490196,0.5268627450980392,0.5314944421572664,0.518235294117647,0.5564705882352942,0.5913725490196078,0.564026792750197,0.548235294117647,1.0
0.5462962962962962,0.5619047619047619,0.5241935483870968,0.6,0.5789473684210528,0.6494845360824744,0.6666666666666666,0.6600000000000001,0.6818181818181819,0.5520833333333334,0.752808988764045,0.47413793103448276,0.669811320754717,0.7052631578947368,0.48484848484848486,0.4414414414414414,0.48936170212765956,0.4193548387096774,0.43410852713178294,0.5,0.7058823529411765,0.8384615384615385,0.7898550724637681,0.726027397260274,0.7841726618705036,0.7414965986394558,0.7152317880794703,0.7588652482269502,0.7482517482517481,0.7703703703703703,0.7346938775510204,0.7464788732394366,0.8629032258064516,0.6911764705882353,0.7302631578947368,0.835820895522388,0.7318840579710145,0.7290322580645161,0.7687074829931974,0.7567567567567567,0.746268656716418,0.7604166666666667,0.6616541353383458,0.689922480620155,0.7368421052631579,0.7570093457943925,0.8636363636363638,0.7962962962962963,0.6260869565217392,0.6576576576576577,0.7717391304347827,0.8297872340425533,0.7017543859649124,0.6953125,0.5925925925925926,0.6222222222222222,0.5038167938931297,0.625,0.3157894736842105,0.35714285714285715,0.4831372549019608,0.4915686274509804,0.4929411764705882,0.4915686274509804,0.48784313725490197,0.48971111990502575,0.4864705882352941,0.48745098039215684,0.4911137440758295,0.4964705882352941,0.4958823529411765,0.4996078431372549,0.5354901960784314,0.6278431372549019,0.6223529411764706,0.6586274509803922,0.658235294117647,0.5844283192782899,0.5177921552769915,0.5119607843137255,0.4747999134760978,0.3987167736021998,0.41069397042093286,0.4815778934721666,0.5153924566768604,0.5250626566416039,0.46338410181514716,0.5054990661963065,0.5460215053763441,0.4920191540303272,0.5005891594658288,0.4796648273043122,0.5201915070774354,0.6316868210698914,0.6474509803921569,0.6533333333333333,0.7068881289692233,0.5665210484511517,0.5327450980392157,0.4484593216581689,0.51,0.5130486358244366,0.502567140600316,0.5088235294117647,0.5167664670658682,0.5072549019607843,0.5050980392156863,0.505686274509804,0.5061071710007881,0.5025490196078432,0.5052941176470588,0.5375916230366492,0.46705882352941175,0.426078431372549,0.46624125154384516,0.4470588235294118,0.4535294117647059,0.4894117647058823,0.5037431048069346,0.5019607843137255,1.0
0.6296296296296295,0.638095238095238,0.5887096774193549,0.6608695652173913,0.6403508771929826,0.7216494845360826,0.7222222222222222,0.7200000000000001,0.7272727272727273,0.6145833333333334,0.8202247191011236,0.5172413793103449,0.7075471698113208,0.8105263157894737,0.6060606060606061,0.6216216216216215,0.7446808510638298,0.6881720430107526,0.6201550387596899,0.7307692307692308,0.47712418300653603,0.5692307692307692,0.5362318840579711,0.4863013698630137,0.5323741007194245,0.5034013605442177,0.490066225165563,0.5177304964539007,0.5174825174825174,0.5185185185185185,0.5034013605442177,0.5211267605633803,0.5967741935483871,0.4411764705882353,0.48684210526315785,0.5522388059701492,0.44202898550724645,0.4774193548387097,0.5034013605442177,0.49999999999999994,0.5671641791044777,0.5104166666666666,0.47368421052631576,0.49612403100775193,0.47368421052631576,0.5233644859813085,0.6590909090909092,0.5555555555555555,0.391304347826087,0.41441441441441446,0.4782608695652174,0.5425531914893618,0.4649122807017544,0.515625,0.4444444444444444,0.5111111111111111,0.4885496183206106,0.6517857142857143,0.38596491228070173,0.4285714285714286,0.5023529411764706,0.49941176470588233,0.49215686274509807,0.5,0.5035294117647059,0.503561535417491,0.49745098039215685,0.497843137254902,0.49644549763033186,0.4949019607843137,0.5037254901960785,0.4935294117647059,0.4929411764705882,0.5011764705882353,0.5001960784313726,0.4956862745098039,0.49980392156862746,0.49794077270052955,0.48119692680954307,0.49980392156862746,0.4739346744538179,0.4179651695692026,0.4261660978384528,0.4893872647176612,0.5219164118246687,0.5371762740183792,0.47590235760484045,0.518779829840216,0.5513978494623656,0.4962090981644054,0.4992144540455617,0.48559166155732675,0.4766860949208992,0.4775568764091003,0.5025490196078432,0.5045098039215686,0.5999022960429898,0.5103256552819698,0.5050980392156863,0.4347151407670139,0.5025490196078432,0.5029655990510083,0.4915086887835704,0.5,0.5107784431137724,0.5021568627450981,0.49980392156862746,0.5013725490196078,0.503940110323089,0.5005882352941177,0.5041176470588236,0.5290052356020942,0.49529411764705883,0.5031372549019608,0.5249073692877727,0.5013725490196078,0.5017647058823529,0.5003921568627451,0.5029550827423168,0.5003921568627451,1.0
0.5185185185185184,0.5238095238095237,0.49193548387096775,0.5652173913043478,0.5438596491228072,0.618556701030928,0.6481481481481481,0.6500000000000001,0.7090909090909091,0.6041666666666667,0.8202247191011236,0.5086206896551725,0.6981132075471699,0.7999999999999999,0.5984848484848485,0.6396396396396395,0.7553191489361701,0.6989247311827956,0.627906976744186,0.7403846153846154,0.33986928104575165,0.4076923076923077,0.3840579710144928,0.34246575342465757,0.38129496402877694,0.36054421768707484,0.3509933774834437,0.36170212765957444,0.3496503496503496,0.3481481481481481,0.3537414965986395,0.3661971830985916,0.42741935483870963,0.2867647058823529,0.34868421052631576,0.3731343283582089,0.2898550724637682,0.34838709677419355,0.3537414965986395,0.358108108108108,0.7388059701492538,0.75,0.6390977443609023,0.6744186046511629,0.7052631578947368,0.7289719626168225,0.8333333333333334,0.7592592592592592,0.5913043478260869,0.6486486486486487,0.75,0.8085106382978724,0.6842105263157895,0.7109375,0.6851851851851851,0.7999999999999999,0.66412213740458,0.8839285714285714,0.6140350877192982,0.6517857142857143,0.5,0.49686274509803924,0.4956862745098039,0.49666666666666665,0.4937254901960784,0.49010684606252475,0.4943137254901961,0.5105882352941177,0.5351500789889416,0.5205882352941177,0.48686274509803923,0.5103921568627451,0.5031372549019608,0.4970588235294118,0.4927450980392157,0.5172549019607843,0.5005882352941177,0.4993135909001765,0.4826122118883947,0.49745098039215685,0.47458360372052777,0.4126947754353804,0.4077360637087599,0.4813776531838206,0.5096839959225281,0.5089807852965748,0.445023993323597,0.5013488275575847,0.5066666666666666,0.47027134876296883,0.5072663000785547,0.4735336194563662,0.4664862614487926,0.47325271572043454,0.4915686274509804,0.4958823529411765,0.5808500244259893,0.5083399523431295,0.4988235294117647,0.43405009975615155,0.5025490196078432,0.5047449584816134,0.49565560821485,0.49098039215686273,0.4962075848303392,0.46431372549019606,0.45803921568627454,0.4625490196078431,0.4505516154452325,0.4498039215686275,0.4780392156862745,0.5369633507853403,0.5072549019607843,0.49745098039215685,0.5144092219020172,0.5015686274509804,0.4958823529411765,0.49980392156862746,0.5041371158392435,0.5015686274509804,1.0
0.611111111111111,0.619047619047619,0.5725806451612904,0.6434782608695652,0.6228070175438597,0.7010309278350516,0.7037037037037037,0.7000000000000001,0.7090909090909091,0.59375,0.797752808988764,0.5,0.6886792452830189,0.7999999999999999,0.5909090909090909,0.6036036036036034,0.7234042553191489,0.6666666666666666,0.6046511627906976,0.7211538461538463,0.46405228758169936,0.5461538461538462,0.5144927536231885,0.4726027397260274,0.5179856115107914,0.4829931972789116,0.47019867549668876,0.5035460992907801,0.49650349650349646,0.5037037037037037,0.4829931972789116,0.5,0.5806451612903225,0.41911764705882354,0.47368421052631576,0.5298507462686567,0.4202898550724638,0.46451612903225803,0.4829931972789116,0.47972972972972966,0.5373134328358209,0.46875,0.44360902255639095,0.4651162790697675,0.431578947368421,0.48598130841121495,0.6287878787878788,0.5185185185185185,0.3565217391304348,0.3783783783783784,0.4347826086956522,0.5,0.4298245614035088,0.484375,0.3981481481481481,0.4555555555555555,0.4580152671755725,0.6160714285714286,0.3508771929824561,0.39285714285714285,0.4935294117647059,0.48745098039215684,0.4919607843137255,0.5007843137254901,0.49333333333333335,0.5069252077562327,0.5137254901960784,0.4919607843137255,0.47136650868878366,0.5031372549019608,0.4919607843137255,0.5070588235294118,0.4809803921568627,0.47901960784313724,0.4935294117647059,0.49098039215686273,0.5258823529411765,0.5104922533830163,0.4617873028710069,0.4835294117647059,0.4789097988319273,0.4032997250229148,0.44232081911262794,0.5170204245094113,0.5317023445463813,0.5156641604010025,0.4531608595868976,0.5150446150653664,0.5662365591397849,0.5227454110135674,0.4654359780047133,0.46351931330472096,0.46898417985012486,0.51506456241033,0.5166666666666667,0.4747058823529412,0.5630190522716171,0.5003971405877681,0.5023529411764706,0.4533362890711593,0.5,0.4950573349149862,0.5128357030015799,0.5123529411764706,0.520758483033932,0.49333333333333335,0.5011764705882353,0.4988235294117647,0.5080772261623325,0.5205882352941177,0.4815686274509804,0.5461780104712042,0.48705882352941177,0.5096078431372549,0.532935364347468,0.4843137254901961,0.4964705882352941,0.5094117647058823,0.4933018124507486,0.5027450980392156,1.0
0.574074074074074,0.5809523809523809,0.5403225806451614,0.608695652173913,0.5877192982456141,0.6597938144329898,0.6666666666666666,0.6600000000000001,0.6727272727272727,0.5520833333333334,0.752808988764045,0.4655172413793104,0.6509433962264152,0.7473684210526316,0.5606060606060607,0.5675675675675674,0.6808510638297872,0.6236559139784946,0.5736434108527132,0.6730769230769231,0.4836601307189543,0.576923076923077,0.5434782608695652,0.4931506849315068,0.539568345323741,0.5102040816326531,0.49668874172185434,0.5248226950354609,0.5244755244755244,0.5259259259259259,0.5102040816326531,0.5281690140845071,0.6129032258064516,0.45588235294117646,0.5,0.5671641791044776,0.44927536231884063,0.49032258064516127,0.5170068027210885,0.5135135135135135,0.5522388059701493,0.48958333333333337,0.45864661654135336,0.4806201550387597,0.4526315789473684,0.5046728971962617,0.643939393939394,0.537037037037037,0.3739130434782609,0.39639639639639646,0.4565217391304348,0.5212765957446809,0.4473684210526316,0.5,0.4259259259259259,0.4888888888888889,0.465648854961832,0.6339285714285714,0.3684210526315789,0.41071428571428575,0.4780392156862745,0.48176470588235293,0.4886274509803922,0.49411764705882355,0.49098039215686273,0.48971111990502575,0.45941176470588235,0.4903921568627451,0.4847946287519748,0.4927450980392157,0.48705882352941177,0.48745098039215684,0.48686274509803923,0.48823529411764705,0.4872549019607843,0.4809803921568627,0.4725490196078431,0.48107472053343797,0.4702790133441165,0.4919607843137255,0.4771793207873675,0.41246562786434465,0.4245733788395904,0.4937925510612735,0.5166156982670744,0.5304928989139515,0.4585854370957647,0.5162896866569829,0.5546236559139784,0.49840383080606543,0.5106048703849175,0.48150418965869607,0.4683597002497918,0.4687435949989752,0.4896078431372549,0.48980392156862745,0.5806057645334637,0.49404289118347894,0.4896078431372549,0.4280647306583905,0.5419607843137255,0.5365757216291025,0.5219194312796209,0.5176470588235295,0.5247504990019959,0.5123529411764706,0.5164705882352941,0.5249019607843137,0.5262017336485422,0.5237254901960784,0.5221568627450981,0.556020942408377,0.5172549019607843,0.5196078431372549,0.5424042815973651,0.5190196078431373,0.5245098039215687,0.5254901960784314,0.522655634357762,0.5141176470588236,1.0
0.5925925925925926,0.5904761904761904,0.5564516129032259,0.6173913043478261,0.605263157894737,0.6701030927835052,0.6851851851851851,0.68,0.6909090909090909,0.5625,0.7752808988764045,0.47413793103448276,0.669811320754717,0.7578947368421052,0.5757575757575758,0.5765765765765765,0.7021276595744681,0.6451612903225806,0.5891472868217054,0.6826923076923077,0.5098039215686275,0.6000000000000001,0.572463768115942,0.5205479452054794,0.5683453237410072,0.5374149659863946,0.5231788079470199,0.553191489361702,0.5524475524475524,0.5555555555555555,0.5374149659863946,0.5492957746478874,0.6370967741935484,0.47794117647058826,0.5197368421052632,0.5895522388059701,0.47826086956521746,0.5096774193548387,0.5374149659863946,0.5337837837837837,0.23880597014925375,0.052083333333333315,0.15789473684210525,0.15503875968992253,0.02105263157894738,0.11214953271028033,0.33333333333333337,0.15740740740740738,0.008695652173913104,0.018018018018018,0.0,0.07446808510638298,0.0964912280701754,0.171875,0.04629629629629628,0.0222222222222222,0.16030534351145037,0.26785714285714285,0.0,0.035714285714285754,0.4996078431372549,0.49686274509803924,0.4943137254901961,0.49392156862745096,0.49823529411764705,0.5061337554412346,0.5005882352941177,0.4976470588235294,0.49447077409162726,0.4976470588235294,0.4996078431372549,0.49686274509803924,0.4943137254901961,0.49392156862745096,0.49823529411764705,0.5015686274509804,0.5005882352941177,0.49774465581486566,0.4824100283057016,0.4976470588235294,0.4778282500540774,0.4159028414298809,0.4252559726962457,0.4889867841409692,0.5229357798165138,0.5340434419381788,0.4663050281660756,0.5185723179082798,0.547741935483871,0.4902234636871508,0.5009819324430479,0.4790517065195176,0.474188176519567,0.47694199631071943,0.5029411764705882,0.5013725490196078,0.5947728382999512,0.5095313741064337,0.49941176470588233,0.43360673908224334,0.504313725490196,0.5094899169632267,0.4974328593996841,0.5029411764705882,0.5119760479041915,0.5109803921568628,0.5098039215686274,0.504313725490196,0.5076832151300237,0.5050980392156863,0.504313725490196,0.5396858638743456,0.5009803921568627,0.5029411764705882,0.5279950596953479,0.5109803921568628,0.5098039215686274,0.504313725490196,0.5076832151300237,0.5050980392156863,1.0
0.5925925925925926,0.5904761904761904,0.5564516129032259,0.6173913043478261,0.605263157894737,0.6701030927835052,0.6851851851851851,0.68,0.6909090909090909,0.5625,0.7752808988764045,0.47413793103448276,0.669811320754717,0.7578947368421052,0.5757575757575758,0.5765765765765765,0.7021276595744681,0.6451612903225806,0.5891472868217054,0.6826923076923077,0.5098039215686275,0.6000000000000001,0.572463768115942,0.5205479452054794,0.5683453237410072,0.5374149659863946,0.5231788079470199,0.553191489361702,0.5524475524475524,0.5555555555555555,0.5374149659863946,0.5492957746478874,0.6370967741935484,0.47794117647058826,0.5197368421052632,0.5895522388059701,0.47826086956521746,0.5096774193548387,0.5374149659863946,0.5337837837837837,0.23880597014925375,0.052083333333333315,0.15789473684210525,0.15503875968992253,0.02105263157894738,0.11214953271028033,0.33333333333333337,0.15740740740740738,0.008695652173913104,0.018018018018018,0.0,0.07446808510638298,0.0964912280701754,0.171875,0.04629629629629628,0.0222222222222222,0.16030534351145037,0.26785714285714285,0.0,0.035714285714285754,0.4996078431372549,0.49686274509803924,0.4943137254901961,0.49392156862745096,0.49823529411764705,0.5061337554412346,0.5005882352941177,0.4976470588235294,0.49447077409162726,0.4976470588235294,0.4996078431372549,0.49686274509803924,0.4943137254901961,0.49392156862745096,0.49823529411764705,0.5015686274509804,0.5005882352941177,0.49774465581486566,0.4824100283057016,0.4976470588235294,0.4778282500540774,0.4159028414298809,0.4252559726962457,0.4889867841409692,0.5229357798165138,0.5340434419381788,0.4663050281660756,0.5185723179082798,0.547741935483871,0.4902234636871508,0.5009819324430479,0.4790517065195176,0.474188176519567,0.47694199631071943,0.5029411764705882,0.5013725490196078,0.5947728382999512,0.5095313741064337,0.49941176470588233,0.43360673908224334,0.504313725490196,0.5094899169632267,0.4974328593996841,0.5029411764705882,0.5119760479041915,0.5109803921568628,0.5098039215686274,0.504313725490196,0.5076832151300237,0.5050980392156863,0.504313725490196,0.5396858638743456,0.5009803921568627,0.5029411764705882,0.5279950596953479,0.5109803921568628,0.5098039215686274,0.504313725490196,0.5076832151300237,0.5050980392156863,1.0
0.6203703703703702,0.6285714285714286,0.5806451612903226,0.6521739130434783,0.6315789473684211,0.7113402061855671,0.7129629629629629,0.7100000000000001,0.7181818181818183,0.6041666666666667,0.8089887640449438,0.5086206896551725,0.6981132075471699,0.7999999999999999,0.5984848484848485,0.6126126126126125,0.7340425531914894,0.6774193548387096,0.6124031007751938,0.7211538461538463,0.5163398692810458,0.6153846153846154,0.5797101449275363,0.5273972602739726,0.5755395683453237,0.54421768707483,0.5298013245033113,0.5602836879432623,0.5594405594405594,0.5629629629629629,0.54421768707483,0.5633802816901409,0.6451612903225806,0.4852941176470588,0.5263157894736842,0.5970149253731343,0.48550724637681164,0.5161290322580645,0.54421768707483,0.5405405405405405,0.4328358208955224,0.32291666666666663,0.3383458646616541,0.35658914728682173,0.28421052631578947,0.35514018691588783,0.5227272727272727,0.38888888888888884,0.2347826086956522,0.25225225225225223,0.28260869565217395,0.35106382978723405,0.30701754385964913,0.375,0.27777777777777773,0.31111111111111106,0.3511450381679389,0.49107142857142855,0.22807017543859648,0.26785714285714285,0.4988235294117647,0.4996078431372549,0.4984313725490196,0.5035294117647059,0.49411764705882355,0.5039572615749901,0.4970588235294118,0.5009803921568627,0.4948657187993682,0.49901960784313726,0.49823529411764705,0.4992156862745098,0.497843137254902,0.49823529411764705,0.49980392156862746,0.4988235294117647,0.4996078431372549,0.4985291233575211,0.488071168621108,0.49411764705882355,0.48064027687648714,0.41842346471127406,0.4227531285551763,0.4923908690428514,0.5225280326197758,0.5350877192982455,0.47006050490298357,0.5177422701805355,0.5509677419354838,0.49361532322426177,0.503338570306363,0.48150418965869607,0.4718984179850125,0.4798114367698299,0.5027450980392156,0.5027450980392156,0.5996580361504642,0.5089356632247816,0.5029411764705882,0.43759698514741735,0.5025490196078432,0.50711743772242,0.4986176935229069,0.5031372549019608,0.5115768463073851,0.5019607843137255,0.5019607843137255,0.5023529411764706,0.5047281323877069,0.5021568627450981,0.5019607843137255,0.5361256544502618,0.5019607843137255,0.5023529411764706,0.5275833676410044,0.5025490196078432,0.5029411764705882,0.5021568627450981,0.5055161544523247,0.5025490196078432,1.0
0.5833333333333333,0.5904761904761904,0.5483870967741936,0.6173913043478261,0.5964912280701755,0.6804123711340208,0.6851851851851851,0.68,0.6818181818181819,0.5729166666666667,0.7640449438202247,0.47413793103448276,0.6603773584905661,0.7578947368421052,0.5681818181818182,0.5855855855855855,0.7021276595744681,0.6451612903225806,0.5813953488372093,0.6923076923076924,0.5032679738562092,0.6000000000000001,0.572463768115942,0.5205479452054794,0.5683453237410072,0.5374149659863946,0.5231788079470199,0.553191489361702,0.5524475524475524,0.5555555555555555,0.5374149659863946,0.5492957746478874,0.6370967741935484,0.47794117647058826,0.5197368421052632,0.5895522388059701,0.47826086956521746,0.5096774193548387,0.5374149659863946,0.5337837837837837,0.24626865671641793,0.04166666666666663,0.15789473684210525,0.16279069767441862,0.010526315789473717,0.1214953271028037,0.33333333333333337,0.15740740740740738,0.008695652173913104,0.02702702702702703,0.0,0.06382978723404253,0.0964912280701754,0.1796875,0.037037037037037035,0.033333333333333326,0.16030534351145037,0.26785714285714285,0.0,0.04464285714285715,0.4907843137254902,0.49823529411764705,0.4958823529411765,0.49254901960784314,0.49745098039215685,0.501187178472497,0.503921568627451,0.4986274509803922,0.4948657187993682,0.4976470588235294,0.49745098039215685,0.49823529411764705,0.4958823529411765,0.49254901960784314,0.49745098039215685,0.49666666666666665,0.503921568627451,0.498725240243185,0.4828143954710878,0.4976470588235294,0.48301968418775687,0.4142988084326306,0.4257110352673492,0.49098918702442934,0.5196738022426096,0.5384294068504594,0.4715209680784478,0.5171197343847272,0.5470967741935483,0.49241819632881084,0.4992144540455617,0.47762109135499686,0.47460449625312234,0.4789915966386555,0.49980392156862746,0.5054901960784314,0.6008793356130924,0.5081413820492454,0.4988235294117647,0.4360452227887386,0.49686274509803924,0.5116646896006327,0.4968404423380728,0.5037254901960785,0.5095808383233532,0.5092156862745099,0.5064705882352941,0.506078431372549,0.5084712371946415,0.5037254901960785,0.5058823529411764,0.5419895287958115,0.5003921568627451,0.5037254901960785,0.5255249073692877,0.5092156862745099,0.5064705882352941,0.506078431372549,0.5084712371946415,0.5037254901960785,1.0
0.574074074074074,0.5809523809523809,0.5564516129032259,0.6260869565217391,0.6140350877192984,0.5876288659793816,0.6018518518518519,0.6300000000000001,0.6727272727272727,0.5520833333333334,0.7752808988764045,0.4913793103448276,0.669811320754717,0.7368421052631579,0.5454545454545454,0.5135135135135134,0.6063829787234042,0.5161290322580645,0.5193798449612403,0.6153846153846154,0.6862745098039216,0.8153846153846154,0.7608695652173914,0.6917808219178082,0.7410071942446043,0.29931972789115646,0.32450331125827814,0.26241134751773043,0.3356643356643356,0.2888888888888888,0.34693877551020413,0.2676056338028169,0.3548387096774193,0.22058823529411764,0.2894736842105263,0.33582089552238803,0.23913043478260873,0.29032258064516125,0.30612244897959184,0.29054054054054046,0.7761194029850746,0.8020833333333333,0.6992481203007519,0.7286821705426356,0.7894736842105263,0.5607476635514019,0.7045454545454546,0.6018518518518519,0.4782608695652174,0.5135135135135136,0.6304347826086957,0.6489361702127661,0.543859649122807,0.5625,0.5092592592592592,0.5666666666666667,0.5114503816793893,0.6696428571428571,0.4122807017543859,0.4553571428571429,0.47490196078431374,0.4725490196078431,0.48254901960784313,0.4880392156862745,0.4843137254901961,0.4592402057776019,0.49019607843137253,0.5792156862745098,0.5389020537124803,0.5166666666666667,0.5078431372549019,0.39431372549019605,0.4519607843137255,0.4464705882352941,0.48901960784313725,0.548235294117647,0.5386274509803921,0.5514806824867622,0.49534977759805904,0.5149019607843137,0.46311918667531904,0.3941338221814849,0.41205915813424343,0.48438125750901084,0.5137614678899083,0.423141186299081,0.33987064469017325,0.5086117451753477,0.5679569892473117,0.48563447725458897,0.47584446190102125,0.49621908849376656,0.4716902581182348,0.47407255585160896,0.5472549019607843,0.59,0.6900341963849537,0.596306592533757,0.5627450980392157,0.4648636665927732,0.5121568627450981,0.5237247924080665,0.5063191153238548,0.5088235294117647,0.5245508982035927,0.5466666666666666,0.5086274509803922,0.4364705882352941,0.4284869976359338,0.442156862745098,0.5,0.572565445026178,0.5694117647058824,0.5650980392156862,0.5675174969123096,0.5217647058823529,0.4980392156862745,0.4647058823529412,0.46847911741528764,0.4662745098039216,1.0
0.6759259259259258,0.6857142857142857,0.6290322580645161,0.7043478260869565,0.6842105263157896,0.7731958762886599,0.7685185185185185,0.7700000000000001,0.7727272727272727,0.6666666666666667,0.8764044943820225,0.560344827586207,0.7547169811320755,0.8631578947368421,0.6439393939393939,0.6666666666666665,0.7978723404255319,0.7419354838709676,0.6589147286821705,0.778846153846154,0.673202614379085,0.7846153846153847,0.7463768115942029,0.684931506849315,0.7410071942446043,0.6938775510204083,0.6821192052980133,0.7234042553191489,0.7202797202797202,0.7407407407407407,0.707482993197279,0.7183098591549296,0.8306451612903225,0.6544117647058824,0.6776315789473684,0.7611940298507462,0.6521739130434783,0.6645161290322581,0.7006802721088436,0.7027027027027026,0.7985074626865671,0.8333333333333333,0.6992481203007519,0.7364341085271318,0.7894736842105263,0.8130841121495327,0.8863636363636365,0.8425925925925926,0.6521739130434783,0.6936936936936937,0.8152173913043479,0.8723404255319149,0.7280701754385965,0.7578125,0.7222222222222221,0.8555555555555554,0.7175572519083968,0.9285714285714286,0.6491228070175439,0.7053571428571428,0.4935294117647059,0.4970588235294118,0.5005882352941177,0.49117647058823527,0.5025490196078432,0.501582904629996,0.5005882352941177,0.49117647058823527,0.4990126382306478,0.4984313725490196,0.4935294117647059,0.4970588235294118,0.5005882352941177,0.49117647058823527,0.5025490196078432,0.4970588235294118,0.5005882352941177,0.49127279858795847,0.4870602507076426,0.4984313725490196,0.4804239671209171,0.41384051329055915,0.417292377701934,0.48838606327593115,0.5190621814475026,0.5309106098579782,0.4656791153765909,0.514214567337622,0.5475268817204301,0.4938148443735036,0.503338570306363,0.4772123441651338,0.466902581182348,0.4763271162123386,0.4992156862745098,0.4984313725490196,0.5940400586223743,0.5053613979348689,0.4992156862745098,0.43759698514741735,0.5070588235294118,0.5083036773428233,0.500789889415482,0.5072549019607843,0.5149700598802395,0.5041176470588236,0.504313725490196,0.5072549019607843,0.508274231678487,0.5015686274509804,0.5070588235294118,0.5384293193717278,0.504313725490196,0.5072549019607843,0.5310827501029229,0.5041176470588236,0.504313725490196,0.5072549019607843,0.508274231678487,0.5015686274509804,1.0
